Date,SP500
02-Jan-20,"3,257.85"
03-Jan-20,"3,234.85"
06-Jan-20,"3,246.28"
07-Jan-20,"3,237.18"
08-Jan-20,"3,253.05"
09-Jan-20,"3,274.70"
10-Jan-20,"3,265.35"
13-Jan-20,"3,288.13"
14-Jan-20,"3,283.15"
15-Jan-20,"3,289.29"
16-Jan-20,"3,316.81"
17-Jan-20,"3,329.62"
21-Jan-20,"3,320.79"
22-Jan-20,"3,321.75"
23-Jan-20,"3,325.54"
24-Jan-20,"3,295.47"
27-Jan-20,"3,243.63"
28-Jan-20,"3,276.24"
29-Jan-20,"3,273.40"
30-Jan-20,"3,283.66"
31-Jan-20,"3,225.52"
03-Feb-20,"3,248.92"
04-Feb-20,"3,297.59"
05-Feb-20,"3,334.69"
06-Feb-20,"3,345.78"
07-Feb-20,"3,327.71"
10-Feb-20,"3,352.09"
11-Feb-20,"3,357.75"
12-Feb-20,"3,379.45"
13-Feb-20,"3,373.94"
14-Feb-20,"3,380.16"
18-Feb-20,"3,370.29"
19-Feb-20,"3,386.15"
20-Feb-20,"3,373.23"
21-Feb-20,"3,337.75"
24-Feb-20,"3,225.89"
25-Feb-20,"3,128.21"
26-Feb-20,"3,116.39"
27-Feb-20,"2,978.76"
28-Feb-20,"2,954.22"
02-Mar-20,"3,090.23"
03-Mar-20,"3,003.37"
04-Mar-20,"3,130.12"
05-Mar-20,"3,023.94"
06-Mar-20,"2,972.37"
09-Mar-20,"2,746.56"
10-Mar-20,"2,882.23"
11-Mar-20,"2,741.38"
12-Mar-20,"2,480.64"
13-Mar-20,"2,711.02"
16-Mar-20,"2,386.13"
17-Mar-20,"2,529.19"
18-Mar-20,"2,398.10"
19-Mar-20,"2,409.39"
20-Mar-20,"2,304.92"
23-Mar-20,"2,237.40"
24-Mar-20,"2,447.33"
25-Mar-20,"2,475.56"
26-Mar-20,"2,630.07"
27-Mar-20,"2,541.47"
30-Mar-20,"2,626.65"
31-Mar-20,"2,584.59"
01-Apr-20,"2,470.50"
02-Apr-20,"2,526.90"
03-Apr-20,"2,488.65"
06-Apr-20,"2,663.68"
07-Apr-20,"2,659.41"
08-Apr-20,"2,749.98"
09-Apr-20,"2,789.82"
13-Apr-20,"2,761.63"
14-Apr-20,"2,846.06"
15-Apr-20,"2,783.36"
16-Apr-20,"2,799.55"
17-Apr-20,"2,874.56"
20-Apr-20,"2,823.16"
21-Apr-20,"2,736.56"
22-Apr-20,"2,799.31"
23-Apr-20,"2,797.80"
24-Apr-20,"2,836.74"
27-Apr-20,"2,878.48"
28-Apr-20,"2,863.39"
29-Apr-20,"2,939.51"
30-Apr-20,"2,912.43"
01-May-20,"2,830.71"
04-May-20,"2,842.74"
05-May-20,"2,868.44"
06-May-20,"2,848.42"
07-May-20,"2,881.19"
08-May-20,"2,929.80"
11-May-20,"2,930.19"
12-May-20,"2,870.12"
13-May-20,"2,820.00"
14-May-20,"2,852.50"
15-May-20,"2,863.70"
18-May-20,"2,953.91"
19-May-20,"2,922.94"
20-May-20,"2,971.61"
21-May-20,"2,948.51"
22-May-20,"2,955.45"
26-May-20,"2,991.77"
27-May-20,"3,036.13"
28-May-20,"3,029.73"
29-May-20,"3,044.31"
01-Jun-20,"3,055.73"
02-Jun-20,"3,080.82"
03-Jun-20,"3,122.87"
04-Jun-20,"3,112.35"
05-Jun-20,"3,193.93"
08-Jun-20,"3,232.39"
09-Jun-20,"3,207.18"
10-Jun-20,"3,190.14"
11-Jun-20,"3,002.10"
12-Jun-20,"3,041.31"
15-Jun-20,"3,066.59"
16-Jun-20,"3,124.74"
17-Jun-20,"3,113.49"
18-Jun-20,"3,115.34"
19-Jun-20,"3,097.74"
22-Jun-20,"3,117.86"
23-Jun-20,"3,131.29"
24-Jun-20,"3,050.33"
25-Jun-20,"3,083.76"
26-Jun-20,"3,009.05"
29-Jun-20,"3,053.24"
30-Jun-20,"3,100.29"
01-Jul-20,"3,115.86"
02-Jul-20,"3,130.01"
06-Jul-20,"3,179.72"
07-Jul-20,"3,145.32"
08-Jul-20,"3,169.94"
09-Jul-20,"3,152.05"
10-Jul-20,"3,185.04"
13-Jul-20,"3,155.22"
14-Jul-20,"3,197.52"
15-Jul-20,"3,226.56"
16-Jul-20,"3,215.57"
17-Jul-20,"3,224.73"
20-Jul-20,"3,251.84"
21-Jul-20,"3,257.30"
22-Jul-20,"3,276.02"
23-Jul-20,"3,235.66"
24-Jul-20,"3,215.63"
27-Jul-20,"3,239.41"
28-Jul-20,"3,218.44"
29-Jul-20,"3,258.44"
30-Jul-20,"3,246.22"
31-Jul-20,"3,271.12"
03-Aug-20,"3,294.61"
04-Aug-20,"3,306.51"
05-Aug-20,"3,327.77"
06-Aug-20,"3,349.16"
07-Aug-20,"3,351.28"
10-Aug-20,"3,360.47"
11-Aug-20,"3,333.69"
12-Aug-20,"3,380.35"
13-Aug-20,"3,373.43"
14-Aug-20,"3,372.85"
17-Aug-20,"3,381.99"
18-Aug-20,"3,389.78"
19-Aug-20,"3,374.85"
20-Aug-20,"3,385.51"
21-Aug-20,"3,397.16"
24-Aug-20,"3,431.28"
25-Aug-20,"3,443.62"
26-Aug-20,"3,478.73"
27-Aug-20,"3,484.55"
28-Aug-20,"3,508.01"
31-Aug-20,"3,500.31"
01-Sep-20,"3,526.65"
02-Sep-20,"3,580.84"
03-Sep-20,"3,455.06"
04-Sep-20,"3,426.96"
08-Sep-20,"3,331.84"
09-Sep-20,"3,398.96"
10-Sep-20,"3,339.19"
11-Sep-20,"3,340.97"
14-Sep-20,"3,383.54"
15-Sep-20,"3,401.20"
16-Sep-20,"3,385.49"
17-Sep-20,"3,357.01"
18-Sep-20,"3,319.47"
21-Sep-20,"3,281.06"
22-Sep-20,"3,315.57"
23-Sep-20,"3,236.92"
24-Sep-20,"3,246.59"
25-Sep-20,"3,298.46"
28-Sep-20,"3,351.60"
29-Sep-20,"3,335.47"
30-Sep-20,"3,363.00"
01-Oct-20,"3,380.80"
02-Oct-20,"3,348.42"
05-Oct-20,"3,408.60"
06-Oct-20,"3,360.97"
07-Oct-20,"3,419.44"
08-Oct-20,"3,446.83"
09-Oct-20,"3,477.14"
12-Oct-20,"3,534.22"
13-Oct-20,"3,511.93"
14-Oct-20,"3,488.67"
15-Oct-20,"3,483.34"
16-Oct-20,"3,483.81"
19-Oct-20,"3,426.92"
20-Oct-20,"3,443.12"
21-Oct-20,"3,435.56"
22-Oct-20,"3,453.49"
23-Oct-20,"3,465.39"
26-Oct-20,"3,400.97"
27-Oct-20,"3,390.68"
28-Oct-20,"3,271.03"
29-Oct-20,"3,310.11"
30-Oct-20,"3,269.96"
02-Nov-20,"3,310.24"
03-Nov-20,"3,369.16"
04-Nov-20,"3,443.44"
05-Nov-20,"3,510.45"
06-Nov-20,"3,509.44"
09-Nov-20,"3,550.50"
10-Nov-20,"3,545.53"
11-Nov-20,"3,572.66"
12-Nov-20,"3,537.01"
13-Nov-20,"3,585.15"
16-Nov-20,"3,626.91"
17-Nov-20,"3,609.53"
18-Nov-20,"3,567.79"
19-Nov-20,"3,581.87"
20-Nov-20,"3,557.54"
23-Nov-20,"3,577.59"
24-Nov-20,"3,635.41"
25-Nov-20,"3,629.65"
27-Nov-20,"3,638.35"
30-Nov-20,"3,621.63"
01-Dec-20,"3,662.45"
02-Dec-20,"3,669.01"
03-Dec-20,"3,666.72"
04-Dec-20,"3,699.12"
07-Dec-20,"3,691.96"
08-Dec-20,"3,702.25"
09-Dec-20,"3,672.82"
10-Dec-20,"3,668.10"
11-Dec-20,"3,663.46"
14-Dec-20,"3,647.49"
15-Dec-20,"3,694.62"
16-Dec-20,"3,701.17"
17-Dec-20,"3,722.48"
18-Dec-20,"3,709.41"
21-Dec-20,"3,694.92"
22-Dec-20,"3,687.26"
23-Dec-20,"3,690.01"
24-Dec-20,"3,703.06"
28-Dec-20,"3,735.36"
29-Dec-20,"3,727.04"
30-Dec-20,"3,732.04"
31-Dec-20,"3,756.07"
04-Jan-21,"3,700.65"
05-Jan-21,"3,726.86"
06-Jan-21,"3,748.14"
07-Jan-21,"3,803.79"
08-Jan-21,"3,824.68"
11-Jan-21,"3,799.61"
12-Jan-21,"3,801.19"
13-Jan-21,"3,809.84"
14-Jan-21,"3,795.54"
15-Jan-21,"3,768.25"
19-Jan-21,"3,798.91"
20-Jan-21,"3,851.85"
21-Jan-21,"3,853.07"
22-Jan-21,"3,841.47"
25-Jan-21,"3,855.36"
26-Jan-21,"3,849.62"
27-Jan-21,"3,750.77"
28-Jan-21,"3,787.38"
29-Jan-21,"3,714.24"
01-Feb-21,"3,773.86"
02-Feb-21,"3,826.31"
03-Feb-21,"3,830.17"
04-Feb-21,"3,871.74"
05-Feb-21,"3,886.83"
08-Feb-21,"3,915.59"
09-Feb-21,"3,911.23"
10-Feb-21,"3,909.88"
11-Feb-21,"3,916.38"
12-Feb-21,"3,934.83"
16-Feb-21,"3,932.59"
17-Feb-21,"3,931.33"
18-Feb-21,"3,913.97"
19-Feb-21,"3,906.71"
22-Feb-21,"3,876.50"
23-Feb-21,"3,881.37"
24-Feb-21,"3,925.43"
25-Feb-21,"3,829.34"
26-Feb-21,"3,811.15"
01-Mar-21,"3,901.82"
02-Mar-21,"3,870.29"
03-Mar-21,"3,819.72"
04-Mar-21,"3,768.47"
05-Mar-21,"3,841.94"
08-Mar-21,"3,821.35"
09-Mar-21,"3,875.44"
10-Mar-21,"3,898.81"
11-Mar-21,"3,939.34"
12-Mar-21,"3,943.34"
15-Mar-21,"3,968.94"
16-Mar-21,"3,962.71"
17-Mar-21,"3,974.12"
18-Mar-21,"3,915.46"
19-Mar-21,"3,913.10"
22-Mar-21,"3,940.59"
23-Mar-21,"3,910.52"
24-Mar-21,"3,889.14"
25-Mar-21,"3,909.52"
26-Mar-21,"3,974.54"
29-Mar-21,"3,971.09"
30-Mar-21,"3,958.55"
31-Mar-21,"3,972.89"
01-Apr-21,"4,019.87"
05-Apr-21,"4,077.91"
06-Apr-21,"4,073.94"
07-Apr-21,"4,079.95"
08-Apr-21,"4,097.17"
09-Apr-21,"4,128.80"
12-Apr-21,"4,127.99"
13-Apr-21,"4,141.59"
14-Apr-21,"4,124.66"
15-Apr-21,"4,170.42"
16-Apr-21,"4,185.47"
19-Apr-21,"4,163.26"
20-Apr-21,"4,134.94"
21-Apr-21,"4,173.42"
22-Apr-21,"4,134.98"
23-Apr-21,"4,180.17"
26-Apr-21,"4,187.62"
27-Apr-21,"4,186.72"
28-Apr-21,"4,183.18"
29-Apr-21,"4,211.47"
30-Apr-21,"4,181.17"
03-May-21,"4,192.66"
04-May-21,"4,164.66"
05-May-21,"4,167.59"
06-May-21,"4,201.62"
07-May-21,"4,232.60"
10-May-21,"4,188.43"
11-May-21,"4,152.10"
12-May-21,"4,063.04"
13-May-21,"4,112.50"
14-May-21,"4,173.85"
17-May-21,"4,163.29"
18-May-21,"4,127.83"
19-May-21,"4,115.68"
20-May-21,"4,159.12"
21-May-21,"4,155.86"
24-May-21,"4,197.05"
25-May-21,"4,188.13"
26-May-21,"4,195.99"
27-May-21,"4,200.88"
28-May-21,"4,204.11"
01-Jun-21,"4,202.04"
02-Jun-21,"4,208.12"
03-Jun-21,"4,192.85"
04-Jun-21,"4,229.89"
07-Jun-21,"4,226.52"
08-Jun-21,"4,227.26"
09-Jun-21,"4,219.55"
10-Jun-21,"4,239.18"
11-Jun-21,"4,247.44"
14-Jun-21,"4,255.15"
15-Jun-21,"4,246.59"
16-Jun-21,"4,223.70"
17-Jun-21,"4,221.86"
18-Jun-21,"4,166.45"
21-Jun-21,"4,224.79"
22-Jun-21,"4,246.44"
23-Jun-21,"4,241.84"
24-Jun-21,"4,266.49"
25-Jun-21,"4,280.70"
28-Jun-21,"4,290.61"
29-Jun-21,"4,291.80"
30-Jun-21,"4,297.50"
01-Jul-21,"4,319.94"
02-Jul-21,"4,352.34"
06-Jul-21,"4,343.54"
07-Jul-21,"4,358.13"
08-Jul-21,"4,320.82"
09-Jul-21,"4,369.55"
12-Jul-21,"4,384.63"
13-Jul-21,"4,369.21"
14-Jul-21,"4,374.30"
15-Jul-21,"4,360.03"
16-Jul-21,"4,327.16"
19-Jul-21,"4,258.49"
20-Jul-21,"4,323.06"
21-Jul-21,"4,358.69"
22-Jul-21,"4,367.48"
23-Jul-21,"4,411.79"
26-Jul-21,"4,422.30"
27-Jul-21,"4,401.46"
28-Jul-21,"4,400.64"
29-Jul-21,"4,419.15"
30-Jul-21,"4,395.26"
02-Aug-21,"4,387.16"
03-Aug-21,"4,423.15"
04-Aug-21,"4,402.66"
05-Aug-21,"4,429.10"
06-Aug-21,"4,436.52"
09-Aug-21,"4,432.35"
10-Aug-21,"4,436.75"
11-Aug-21,"4,442.41"
12-Aug-21,"4,460.83"
13-Aug-21,"4,468.00"
16-Aug-21,"4,479.71"
17-Aug-21,"4,448.08"
18-Aug-21,"4,400.27"
19-Aug-21,"4,405.80"
20-Aug-21,"4,441.67"
23-Aug-21,"4,479.53"
24-Aug-21,"4,486.23"
25-Aug-21,"4,496.19"
26-Aug-21,"4,470.00"
27-Aug-21,"4,509.37"
30-Aug-21,"4,528.79"
31-Aug-21,"4,522.68"
01-Sep-21,"4,524.09"
02-Sep-21,"4,536.95"
03-Sep-21,"4,535.43"
07-Sep-21,"4,520.03"
08-Sep-21,"4,514.07"
09-Sep-21,"4,493.28"
10-Sep-21,"4,458.58"
13-Sep-21,"4,468.73"
14-Sep-21,"4,443.05"
15-Sep-21,"4,480.70"
16-Sep-21,"4,473.75"
17-Sep-21,"4,432.99"
20-Sep-21,"4,357.73"
21-Sep-21,"4,354.19"
22-Sep-21,"4,395.64"
23-Sep-21,"4,448.98"
24-Sep-21,"4,455.48"
27-Sep-21,"4,443.11"
28-Sep-21,"4,352.63"
29-Sep-21,"4,359.46"
30-Sep-21,"4,307.54"
01-Oct-21,"4,357.04"
04-Oct-21,"4,300.46"
05-Oct-21,"4,345.72"
06-Oct-21,"4,363.55"
07-Oct-21,"4,399.76"
08-Oct-21,"4,391.34"
11-Oct-21,"4,361.19"
12-Oct-21,"4,350.65"
13-Oct-21,"4,363.80"
14-Oct-21,"4,438.26"
15-Oct-21,"4,471.37"
18-Oct-21,"4,486.46"
19-Oct-21,"4,519.63"
20-Oct-21,"4,536.19"
21-Oct-21,"4,549.78"
22-Oct-21,"4,544.90"
25-Oct-21,"4,566.48"
26-Oct-21,"4,574.79"
27-Oct-21,"4,551.68"
28-Oct-21,"4,596.42"
29-Oct-21,"4,605.38"
01-Nov-21,"4,613.67"
02-Nov-21,"4,630.65"
03-Nov-21,"4,660.57"
04-Nov-21,"4,680.06"
05-Nov-21,"4,697.53"
08-Nov-21,"4,701.70"
09-Nov-21,"4,685.25"
10-Nov-21,"4,646.71"
11-Nov-21,"4,649.27"
12-Nov-21,"4,682.85"
15-Nov-21,"4,682.80"
16-Nov-21,"4,700.90"
17-Nov-21,"4,688.67"
18-Nov-21,"4,704.54"
19-Nov-21,"4,697.96"
22-Nov-21,"4,682.94"
23-Nov-21,"4,690.70"
24-Nov-21,"4,701.46"
26-Nov-21,"4,594.62"
29-Nov-21,"4,655.27"
30-Nov-21,"4,567.00"
01-Dec-21,"4,513.04"
02-Dec-21,"4,577.10"
03-Dec-21,"4,538.43"
06-Dec-21,"4,591.67"
07-Dec-21,"4,686.75"
08-Dec-21,"4,701.21"
09-Dec-21,"4,667.45"
10-Dec-21,"4,712.02"
13-Dec-21,"4,668.97"
14-Dec-21,"4,634.09"
15-Dec-21,"4,709.85"
16-Dec-21,"4,668.67"
17-Dec-21,"4,620.64"
20-Dec-21,"4,568.02"
21-Dec-21,"4,649.23"
22-Dec-21,"4,696.56"
23-Dec-21,"4,725.79"
27-Dec-21,"4,791.19"
28-Dec-21,"4,786.35"
29-Dec-21,"4,793.06"
30-Dec-21,"4,778.73"
31-Dec-21,"4,766.18"
03-Jan-22,"4,796.56"
04-Jan-22,"4,793.54"
05-Jan-22,"4,700.58"
06-Jan-22,"4,696.05"
07-Jan-22,"4,677.03"
10-Jan-22,"4,670.29"
11-Jan-22,"4,713.07"
12-Jan-22,"4,726.35"
13-Jan-22,"4,659.03"
14-Jan-22,"4,662.85"
18-Jan-22,"4,577.11"
19-Jan-22,"4,532.76"
20-Jan-22,"4,482.73"
21-Jan-22,"4,397.94"
24-Jan-22,"4,410.13"
25-Jan-22,"4,356.45"
26-Jan-22,"4,349.93"
27-Jan-22,"4,326.51"
28-Jan-22,"4,431.85"
31-Jan-22,"4,515.55"
01-Feb-22,"4,546.54"
02-Feb-22,"4,589.38"
03-Feb-22,"4,477.44"
04-Feb-22,"4,500.53"
07-Feb-22,"4,483.87"
08-Feb-22,"4,521.54"
09-Feb-22,"4,587.18"
10-Feb-22,"4,504.08"
11-Feb-22,"4,418.64"
14-Feb-22,"4,401.67"
15-Feb-22,"4,471.07"
16-Feb-22,"4,475.01"
17-Feb-22,"4,380.26"
18-Feb-22,"4,348.87"
22-Feb-22,"4,304.76"
23-Feb-22,"4,225.50"
24-Feb-22,"4,288.70"
25-Feb-22,"4,384.65"
28-Feb-22,"4,373.94"
01-Mar-22,"4,306.26"
02-Mar-22,"4,386.54"
03-Mar-22,"4,363.49"
04-Mar-22,"4,328.87"
07-Mar-22,"4,201.09"
08-Mar-22,"4,170.70"
09-Mar-22,"4,277.88"
10-Mar-22,"4,259.52"
11-Mar-22,"4,204.31"
14-Mar-22,"4,173.11"
15-Mar-22,"4,262.45"
16-Mar-22,"4,357.86"
17-Mar-22,"4,411.67"
18-Mar-22,"4,463.12"
21-Mar-22,"4,461.18"
22-Mar-22,"4,511.61"
23-Mar-22,"4,456.24"
24-Mar-22,"4,520.16"
25-Mar-22,"4,543.06"
28-Mar-22,"4,575.52"
29-Mar-22,"4,631.60"
30-Mar-22,"4,602.45"
31-Mar-22,"4,530.41"
01-Apr-22,"4,545.86"
04-Apr-22,"4,582.64"
05-Apr-22,"4,525.12"
06-Apr-22,"4,481.15"
07-Apr-22,"4,500.21"
08-Apr-22,"4,488.28"
11-Apr-22,"4,412.53"
12-Apr-22,"4,397.45"
13-Apr-22,"4,446.59"
14-Apr-22,"4,392.59"
18-Apr-22,"4,391.69"
19-Apr-22,"4,462.21"
20-Apr-22,"4,459.45"
21-Apr-22,"4,393.66"
22-Apr-22,"4,271.78"
25-Apr-22,"4,296.12"
26-Apr-22,"4,175.20"
27-Apr-22,"4,183.96"
28-Apr-22,"4,287.50"
29-Apr-22,"4,131.93"
02-May-22,"4,155.38"
03-May-22,"4,175.48"
04-May-22,"4,300.17"
05-May-22,"4,146.87"
06-May-22,"4,123.34"
09-May-22,"3,991.24"
10-May-22,"4,001.05"
11-May-22,"3,935.18"
12-May-22,"3,930.08"
13-May-22,"4,023.89"
16-May-22,"4,008.01"
17-May-22,"4,088.85"
18-May-22,"3,923.68"
19-May-22,"3,900.79"
20-May-22,"3,901.36"
23-May-22,"3,973.75"
24-May-22,"3,941.48"
25-May-22,"3,978.73"
26-May-22,"4,057.84"
27-May-22,"4,158.24"
31-May-22,"4,132.15"
01-Jun-22,"4,101.23"
02-Jun-22,"4,176.82"
03-Jun-22,"4,108.54"
06-Jun-22,"4,121.43"
07-Jun-22,"4,160.68"
08-Jun-22,"4,115.77"
09-Jun-22,"4,017.82"
10-Jun-22,"3,900.86"
13-Jun-22,"3,749.63"
14-Jun-22,"3,735.48"
15-Jun-22,"3,789.99"
16-Jun-22,"3,666.77"
17-Jun-22,"3,674.84"
21-Jun-22,"3,764.79"
22-Jun-22,"3,759.89"
23-Jun-22,"3,795.73"
24-Jun-22,"3,911.74"
27-Jun-22,"3,900.11"
28-Jun-22,"3,821.55"
29-Jun-22,"3,818.83"